time,extin.inp
2025-11-23T16:28:26.499Z,960.9448,2,2.9,2,50.9697,1,1.05,1,12.0046,1,1.23,1,1.9761,1,1.33,1,1.9775,1,1.04,1,1.9769,1,1.16,1,1,6,1,1.01,1,2,1763915306314,10,37,-88,949,0,121,1014,1,40,1,11,32,0,1763915187476,1763915305299,3,1013,45,-88,941,1763915306003,1,956,956,0,21.36,144436177091390,1763915301001,34.88,1763915305848,98,950,1,55,0,0,30,0,0,0,0,0,0,0,0,149,0,49.4,43,3,7,43,43,43,189,14,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915305793,1763915305951,1,114,1004.2,29.655,1006,1763915305950,93.19,1763915305739,0,0,0,0,0,0,964,0,119,0,0,1763915305737,0,0,0.008,1,0.016,1763915304165,1,956,956,0,0,3120,35,0,4150748.16,303516.768,40886.612,336352.32,999999995.904,36960.776,6799.757,1548.124,456.683,167.083,475.169,1631.506,7249.282,1763915304164,6,6,0,1763915305879,0,0,1,94,37307,0,407.882,413,1763915305879,9,37466,0,4.2667,1763915297977,56.9,134.4,8.4,32.2,7226652,32,0,35.1,943792,2,2928,9,1763915306440,1,10,1763915305938,100,0,23374,23150,22625,22344,18894,18803,7,12,19.698,40.8,105.4,5502.141,0.485,623.018,1763915305514,120,0.0643,0.0643,1003,0.0057,3.3093,3.2999,5.0183,1.1763,2.0544,1.9413,1.6954,2.3026,0,12.3,186,480,1,797,1763915304529,37,0.8155,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.9,19.4,0,66.8,49,1004.2,29.655,1763915306034,469.0944,469.0944,150,22,1018,496,0,3,1,67,2,0,1763915306033,0,0,0,0,1763915306033,29.35,28.26,82.87,1763915305810,987,13,0,0,124,243218997,1,1763915305809,1763915306100,13,100,0,0,32,0,0,0,1763915306100,1046,1763915306433,7,7,7,7,604800,6,989,2,7,0,115,1,1,1,1,1,1,1,0,483,1763915306433,1763915306145,0,1763915306144
2025-11-23T16:28:41.520Z,960.9257,2,2.9,2,50.9611,1,1.05,1,12.0058,1,1.23,1,1.9721,1,1.33,1,1.9734,1,1.04,1,1.9729,1,1.16,1,1,6,1,1.01,1,2,1763915320908,9,36,-88,951,0,136,1005,1,17,1,14,25,0,1763915187476,1763915319903,4,1005,38,-79,961,1763915321010,1,956,956,0,21.56,144436177091390,1763915320002,34.7,1763915320843,113,942,1,53,0,0,30,0,0,0,0,0,0,0,0,249,0,55.3,85,5,8,85,85,85,477,35,55,0,0,34.8,88.6,88.6,88.6,55.3,1763915320790,1763915321043,1,129,1004.1,29.652,1005,1763915321040,93.19,1763915320739,0,0,0,0,0,0,965,1,134,0,0,1763915320738,0,0,0.008,1,0.016,1763915319764,1,956,956,0,0,3122,40,0,3113008.128,296285.12,40088.584,355584.576,12452668.416,37296.672,6748.805,1550.117,454.785,167.707,480.211,1636.98,7165.298,1763915319763,6,6,0,1763915320878,0,0,1,109,37310,0,406.6887,413,1763915320878,4,37466,0,3.8858,1763915313011,56.9,134.4,8.6,32.2,7226652,0,0,35.3,943792,2,2928,9,1763915320386,1,10,1763915319884,100,0,23374,23150,22626,22344,18895,18803,7,12,19.698,40.8,105.4,5502.141,0.486,623.134,1763915320489,135,0.0643,0.0643,1000,0.0057,3.3093,3.3051,5.0185,1.1763,2.0544,1.9413,1.6956,2.3026,0,12.3,161,465,1,799,1763915319527,37,0.8154,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.8,19.4,0,66.9,48.9,1004.1,29.652,1763915321038,469.0944,469.0944,150,22,1018,499,0,6,0,67,2,0,1763915321037,0,0,0,0,1763915321037,29.35,28.26,82.86,1763915320809,987,12,0,0,139,243218997,1,1763915320808,1763915321100,14,100,0,0,21,0,0,0,1763915321100,1046,1763915321433,7,7,7,7,604800,6,995,2,6,0,130,1,1,1,1,1,1,1,0,493,1763915321432,1763915321148,0,1763915321148
2025-11-23T16:28:56.537Z,960.8988,2,2.9,2,50.9524,1,1.05,1,12.0073,1,1.23,1,1.968,1,1.33,1,1.9694,1,1.04,1,1.9688,1,1.16,1,1,6,1,1.01,1,2,1763915336437,9,34,-90,950,0,152,968,0,-76,1,9,5,0,1763915187476,1763915335469,-12,968,29,-94,944,1763915336010,1,953,953,0,21.68,144436177091390,1763915335002,34.58,1763915335846,128,949,0,54,1,0,30,0,0,0,0,0,0,0,0,131,0,49.4,43,3,7,43,43,43,229,15,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915335792,1763915336132,1,144,1004.2,29.653,1005,1763915336130,93.13,1763915335738,0,0,0,0,0,0,955,0,149,0,0,1763915335737,0,0,0.008,1,0.016,1763915335333,1,953,953,0,0,3114,45,0,3113008.128,303516.768,41022.7,366049.184,12452668.416,37072.072,6823.525,1577.721,455.751,166.783,479.327,1663.716,7240.351,1763915335333,6,6,0,1763915335880,0,0,1,124,37322,0,408.9255,414,1763915335880,5,37472,0,5.3278,1763915328040,57.4,135.3,7.6,32.2,7226652,8,0,35.4,943792,2,2936,9,1763915335837,1,10,1763915335336,100,0,23376,23150,22628,22344,18895,18803,7,12,19.698,40.8,105.4,5506.252,0.49,623.134,1763915336534,151,0.0643,0.0643,962,0.0057,3.3093,3.305,5.0191,1.1764,2.0544,1.9413,1.6955,2.3026,0,12.4,205,449,1,837,1763915335489,37,0.8153,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.7,19.4,0,67,48.8,1004.2,29.653,1763915336536,469.0944,469.0944,150,22,1018,497,0,4,0,67,2,0,1763915336535,0,0,0,0,1763915336535,29.39,28.24,82.84,1763915335808,987,12,0,0,154,243218997,1,1763915335808,1763915336100,15,100,0,0,16,0,0,0,1763915336100,1044,1763915336439,8,8,8,8,604800,7,994,4,10,0,145,1,1,1,1,1,1,1,0,475,1763915336438,1763915336151,0,1763915336151
2025-11-23T16:29:11.545Z,960.8679,2,2.9,2,50.9431,1,1.05,1,12.009,1,1.23,1,1.964,1,1.33,1,1.9653,1,1.04,1,1.9648,1,1.16,1,1,6,1,1.01,1,2,1763915351043,9,35,-89,950,0,167,1012,0,-30,1,15,0,0,1763915187476,1763915350032,11,1012,44,-84,938,1763915351002,1,954,954,0,21.84,144436177091390,1763915349003,34.51,1763915350846,143,944,0,57,0,0,30,0,0,0,0,0,0,0,0,125,0,49.4,43,3,7,43,43,43,212,16,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915350789,1763915351224,1,159,1004.2,29.653,1006,1763915351222,93.12,1763915350738,0,0,0,0,0,0,965,0,164,0,0,1763915350737,0,0,0.008,1,0.016,1763915350917,1,954,954,0,0,3109,50,0,2490363.904,296285.12,41436.428,355584.576,6226228.224,37072.072,6780.072,1562.42,457.798,167.395,481.329,1669.668,7187.216,1763915350917,6,6,0,1763915350887,0,0,1,139,37315,0,408.4996,401,1763915350886,0,37470,0,5.0627,1763915343073,56,132.8,7.8,32.2,7226652,0,0,35.5,943792,2,2936,9,1763915351347,1,10,1763915350847,100,0,23375,23150,22630,22344,18897,18803,7,12,19.698,40.8,105.3,5504.196,0.494,623.366,1763915351482,166,0.0642,0.0642,963,0.0057,3.3093,3.3046,5.0176,1.1764,2.0543,1.9413,1.6955,2.3026,0,12.5,155,434,1,836,1763915350490,37,0.815,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.6,19.5,0,67,48.7,1004.2,29.653,1763915351532,469.0944,469.0944,150,22,1018,500,0,1,0,67,2,0,1763915351532,0,0,0,0,1763915351532,29.36,28.25,82.85,1763915350809,986,12,0,0,169,243218997,1,1763915350808,1763915351100,13,100,0,0,23,0,0,0,1763915351100,1046,1763915351430,7,7,7,7,604800,6,995,2,3,0,160,1,1,1,1,1,1,1,0,461,1763915351429,1763915351155,0,1763915351155
2025-11-23T16:29:26.558Z,960.8393,2,2.9,2,50.9341,1,1.05,1,12.011,1,1.23,1,1.96,1,1.33,1,1.9613,1,1.04,1,1.9608,1,1.16,1,1,6,1,1.01,1,2,1763915365584,9,34,-88,953,0,182,953,1,-53,1,7,34,0,1763915187476,1763915364631,6,953,32,-87,960,1763915366003,1,954,954,0,21.87,144436177091390,1763915363004,34.43,1763915365851,158,946,1,59,0,0,30,0,0,0,0,0,0,0,0,137,0,48.6,39,3,6,39,39,39,212,18,50.5,0,0,32.3,81.8,81.8,81.8,48.6,1763915365792,1763915366315,1,174,1004.2,29.655,1006,1763915366314,93.08,1763915365739,0,0,0,0,0,0,968,0,179,0,0,1763915365737,0,0,0.008,1,0.016,1763915366498,1,954,954,0,0,3123,55,0,3113008.128,311109.984,41297.6,345701.312,12452668.416,37409.992,6823.525,1576.95,455.25,167.048,482.102,1674.514,7271.702,1763915366498,6,6,0,1763915365892,0,0,1,154,37313,0,407.6146,409,1763915365891,10,37469,0,5.5591,1763915358100,56.4,133.5,7.5,32.2,7226652,0,0,35.6,943792,2,2936,9,1763915365259,1,10,1763915364758,100,0,23375,23150,22632,22344,18900,18803,7,12,19.698,40.7,105.3,5504.196,0.497,623.714,1763915366534,181,0.0642,0.0642,1001,0.0057,3.3093,3.3047,5.0181,1.1765,2.0544,1.9413,1.6955,2.3026,0,12.5,205,419,1,798,1763915365528,37,0.8148,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.2,19.4,0,66.9,48.9,1004.2,29.655,1763915366538,469.0944,469.0944,150,22,1018,497,0,4,1,67,2,0,1763915366535,0,0,0,0,1763915366535,29.31,28.26,82.87,1763915365810,987,13,0,0,184,243218997,1,1763915365809,1763915366100,22,100,0,0,40,0,0,0,1763915366100,1045,1763915366434,6,6,6,6,604800,5,990,2,7,0,175,1,1,1,1,1,1,1,0,464,1763915366433,1763915366158,0,1763915366158
2025-11-23T16:29:41.578Z,960.8073,2,2.9,2,50.9262,1,1.05,1,12.0132,1,1.23,1,1.956,1,1.33,1,1.9573,1,1.04,1,1.9568,1,1.16,1,1,6,1,1.01,1,2,1763915381175,9,35,-88,951,0,198,972,0,33,1,5,14,0,1763915187476,1763915380203,-1,972,37,-90,947,1763915381003,1,953,953,0,21.97,144436177091390,1763915377003,34.36,1763915380839,173,946,0,50,0,0,30,0,0,0,0,0,0,0,0,145,0,48.3,38,3,7,38,38,38,193,15,50.5,0,0,33.7,81.6,81.6,81.6,48.3,1763915380789,1763915381401,1,189,1004.2,29.654,1006,1763915381399,93.09,1763915380738,0,0,0,0,0,0,965,0,194,0,0,1763915380737,0,0,0.008,1,0.016,1763915378973,1,953,953,0,0,3119,59,0,3113008.128,303516.768,40351.128,355584.576,6226228.224,38104.552,6823.525,1565.967,459.821,167.302,478.561,1654.998,7209.264,1763915378973,6,6,0,1763915380893,0,0,1,169,37326,0,406.4753,412,1763915380892,14,37475,0,6.2211,1763915373142,56.4,133.5,6.8,32.2,7226652,0,0,35.8,943792,2,2936,9,1763915380728,1,10,1763915380227,100,0,23375,23150,22634,22344,18904,18803,7,12,19.698,40.5,104.8,5504.196,0.501,624.179,1763915381526,196,0.0641,0.0641,1000,0.0057,3.3104,3.3034,5.0168,1.1764,2.0543,1.9419,1.6961,2.3026,0,12.6,198,404,1,800,1763915380526,37,0.8093,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.9,19.3,0,66.8,49.1,1004.2,29.654,1763915381535,469.0944,469.0944,150,22,1018,497,0,3,0,67,2,0,1763915381534,0,0,0,0,1763915381534,29.39,28.24,82.84,1763915380810,987,13,0,0,199,243218997,1,1763915380809,1763915381100,26,100,0,0,26,0,0,0,1763915381100,1044,1763915381435,7,7,7,7,604800,6,987,2,8,0,190,1,1,1,1,1,1,1,0,464,1763915381434,1763915381162,0,1763915381162
2025-11-23T16:29:56.594Z,960.7709,2,2.9,2,50.919,1,1.05,1,12.0157,1,1.23,1,1.952,1,1.33,1,1.9533,1,1.04,1,1.9528,1,1.16,1,1,6,1,1.01,1,2,1763915395763,9,34,-89,952,0,213,969,0,1,1,5,14,0,1763915187476,1763915394794,-5,969,32,-94,949,1763915396004,1,952,952,0,21.99,144436177091390,1763915391002,34.33,1763915395845,188,940,1,53,1,0,30,0,0,0,0,0,0,0,0,138,0,48.8,40,3,7,40,40,40,196,16,50.5,0,0,33.7,82,82,82,48.8,1763915395792,1763915396496,1,204,1004.2,29.655,1005,1763915396494,93.08,1763915395738,0,0,0,0,0,0,975,0,209,0,0,1763915395738,0,0,0.008,1,0.016,1763915394550,1,952,952,400,400,3108,64,5.227,3113008.128,311109.984,40886.612,355584.576,6226228.224,37870.2,6803.707,1556.373,458.303,168.822,480.404,1624.708,7231.443,1763915394550,6,6,1,1763915395894,0,0,1,184,37320,0,405.911,408,1763915395893,10,37474,0,7.0437,1763915388171,56,132.8,8,32.2,7226652,0,0,35.8,943792,2,2936,9,1763915396175,1,10,1763915395674,100,0,23379,23150,22635,22344,18901,18803,7,12,19.698,40.7,105.3,5512.427,0.503,623.83,1763915396538,211,0.0642,0.0642,1005,0.0057,3.3093,3.301,5.0176,1.1763,2.0544,1.9413,1.6956,2.3026,0,12.6,210,389,1,839,1763915395487,37,0.8145,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.7,19.3,0,66.7,49.2,1004.2,29.655,1763915396535,469.0944,469.0944,150,22,1018,497,0,4,1,67,2,0,1763915396535,0,0,0,0,1763915396535,29.35,28.25,82.84,1763915395809,987,12,0,0,214,243218997,1,1763915395808,1763915396100,19,100,0,0,28,0,0,0,1763915396100,1045,1763915396438,7,7,7,7,604800,6,995,3,10,0,205,1,1,1,1,1,1,1,0,473,1763915396437,1763915396165,0,1763915396165
2025-11-23T16:30:11.600Z,960.7345,2,2.9,2,50.9124,1,1.05,1,12.0182,1,1.23,1,1.9481,1,1.32,1,1.9494,1,1.04,1,1.9489,1,1.16,1,1,6,1,1.01,1,2,1763915411330,9,35,-89,952,0,229,1014,0,-84,1,9,26,0,1763915187476,1763915410316,-4,1014,38,-98,948,1763915411008,1,952,952,0,21.98,144436177091390,1763915410002,34.31,1763915410842,203,934,1,53,0,0,30,0,0,0,0,0,0,0,0,134,0,49,41,3,7,41,41,41,198,15,50.5,0,0,33.7,82.3,82.3,82.3,49,1763915410789,1763915411596,1,219,1004.2,29.654,1007,1763915411594,93.05,1763915410737,0,0,0,0,0,0,971,0,224,0,0,1763915410737,0,0,0.008,1,0.016,1763915410117,1,952,952,400,400,3109,69,5.228,2490363.904,303516.768,41022.7,345701.312,12452668.416,37409.992,6768.314,1551.115,455.822,165.566,486.658,1650.809,7316.948,1763915410117,6,6,1,1763915410900,0,0,1,199,37328,0,405.3244,400,1763915410899,5,37478,0,5.9723,1763915403200,56.9,134.4,7.5,32.2,7226652,0,0,35.9,943792,2,2936,9,1763915410052,1,10,1763915409551,100,0,23380,23150,22635,22344,18903,18803,7,12,19.698,40.7,105.3,5514.488,0.503,624.063,1763915411526,226,0.0641,0.0642,995,0.0057,3.3093,3.3049,5.0183,1.1764,2.0544,1.9413,1.6955,2.3026,0,12.6,198,374,1,842,1763915410484,37,0.8144,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.5,19.2,0,66.6,49.4,1004.2,29.654,1763915411534,469.0944,469.0944,150,22,1018,498,0,2,0,67,2,0,1763915411533,0,0,0,0,1763915411533,29.41,28.23,82.81,1763915410814,987,13,0,0,229,243218997,1,1763915410809,1763915411100,24,100,0,0,38,0,0,0,1763915411100,1043,1763915411437,7,7,7,7,604800,6,996,4,9,0,220,1,1,1,1,1,1,1,0,477,1763915411437,1763915411169,0,1763915411169
2025-11-23T16:30:26.609Z,960.6965,2,2.9,2,50.9056,1,1.05,1,12.021,1,1.23,1,1.9441,1,1.32,1,1.9454,1,1.04,1,1.9449,1,1.16,1,1,6,1,1.01,1,2,1763915425942,10,34,-88,951,0,244,972,1,-28,1,16,46,0,1763915187476,1763915424970,12,972,17,-86,950,1763915426006,1,951,951,0,22.01,144436177091390,1763915425002,34.26,1763915425841,218,940,0,50,0,0,30,0,0,0,0,0,0,0,0,127,0,49.4,43,3,7,43,43,43,191,15,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915425791,1763915425698,1,233,1004.2,29.654,1007,1763915425696,93,1763915425738,0,0,0,0,0,0,963,0,239,0,0,1763915425737,0,0,0.008,1,0.016,1763915425695,1,951,951,400,400,3119,74,5.228,3113008.128,311109.984,41297.6,355584.576,12452668.416,38104.552,6883.658,1590.414,457.582,168.171,481.136,1620.923,7303.317,1763915425695,6,6,1,1763915425902,0,0,1,214,37327,0,406.0389,403,1763915425901,4,37483,0,6.7605,1763915418231,56,132.8,7.4,32.2,7226652,0,0,36.1,943792,2,2936,9,1763915425501,1,10,1763915425000,100,0,23378,23150,22636,22344,18902,18803,7,12,19.698,40.7,105.3,5510.367,0.505,623.946,1763915426487,241,0.0642,0.0642,1000,0.0057,3.3093,3.3051,5.0179,1.1765,2.0544,1.9412,1.6956,2.3026,0,12.7,159,359,1,839,1763915425487,37,0.8143,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.6,19.3,0,66.7,49.2,1004.2,29.654,1763915426532,469.5552,469.5552,150,22,1019,498,0,1,0,67,2,0,1763915426531,0,0,0,0,1763915426531,29.38,28.23,82.82,1763915425809,988,12,0,0,244,243218997,1,1763915425809,1763915426099,14,100,0,0,15,0,0,0,1763915426100,1046,1763915426428,6,6,6,6,604800,5,994,2,3,0,235,1,1,1,1,1,1,1,0,478,1763915426428,1763915426172,0,1763915426172
2025-11-23T16:30:41.630Z,960.6567,2,2.9,2,50.8987,1,1.04,1,12.024,1,1.23,1,1.9402,1,1.32,1,1.9415,1,1.04,1,1.941,1,1.16,1,1,6,1,1.01,1,2,1763915441448,10,36,-88,951,0,4,972,0,92,1,11,21,0,1763915187476,1763915440476,6,972,35,-86,939,1763915441002,1,952,952,0,22.08,144436177091390,1763915439003,34.26,1763915440851,233,937,1,62,0,0,30,0,0,0,0,0,0,0,0,148,0,49.2,42,3,7,42,42,42,199,15,50.5,0,0,33.7,82.5,82.5,82.5,49.2,1763915440789,1763915440807,1,248,1004.2,29.654,1007,1763915440805,93.02,1763915440738,0,0,0,0,0,0,970,1,254,0,0,1763915440738,0,0,0.008,1,0.016,1763915441260,1,952,952,400,400,3109,79,5.229,4150748.16,311109.984,41716.888,355584.576,6226228.224,37754.096,6819.552,1598.538,458.844,169.148,481.754,1620.653,7231.443,1763915441260,6,6,1,1763915440907,0,0,1,229,37338,0,407.9087,418,1763915440906,10,37482,0,6.6179,1763915433275,56.9,134.4,6.4,32.2,7226652,24,0,36.2,943792,2,2960,9,1763915440889,1,10,1763915440388,100,0,23380,23150,22638,22344,18902,18803,7,12,19.698,40.7,105.3,5514.488,0.509,623.946,1763915441488,0,0.0642,0.0642,999,0.0057,3.3093,3.3053,5.0179,1.1764,2.0543,1.9412,1.6955,2.3026,0,12.8,160,344,1,844,1763915440482,37,0.8144,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.5,19.3,0,66.7,49.3,1004.2,29.654,1763915441531,469.0944,469.0944,150,22,1018,498,0,1,0,67,2,0,1763915441531,0,0,0,0,1763915441531,29.38,28.23,82.81,1763915440810,987,13,0,0,259,243218997,1,1763915440809,1763915441100,13,100,0,0,20,0,0,0,1763915441100,1046,1763915441430,9,9,9,9,604800,7,995,1,4,0,250,1,1,1,1,1,1,1,0,479,1763915441429,1763915441175,0,1763915441175
