time,extin.inp
2025-11-23T16:30:56.642Z,960.6185,2,2.9,2,50.8913,1,1.04,1,12.0271,1,1.23,1,1.9363,1,1.32,1,1.9376,1,1.04,1,1.9371,1,1.16,1,1,6,1,1.01,1,2,1763915456092,9,35,-87,949,1,19,1030,0,-77,1,10,6,0,1763915187476,1763915455062,-6,1028,38,-86,938,1763915456002,1,951,951,0,22.17,144436177091390,1763915453002,34.21,1763915455849,248,941,0,58,0,0,30,0,0,0,0,0,0,0,0,134,0,49.4,43,3,7,43,43,43,210,14,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915455791,1763915455893,1,7,1003.9,29.645,1004,1763915455892,92.99,1763915455738,0,0,0,0,0,0,965,0,269,0,0,1763915455737,0,0,0.008,1,0.016,1763915453720,1,951,951,400,400,3113,83,5.229,4150748.16,311109.984,42144.732,345701.312,12452668.416,37987.016,6839.461,1599.065,458.086,168.322,481.986,1667.113,7285.218,1763915453720,6,6,1,1763915455907,0,0,1,244,37330,0,408.457,404,1763915455906,0,37481,0,4.7607,1763915448311,56.9,134.4,7.2,32.2,7226652,0,0,36.5,943792,2,2960,9,1763915456318,1,10,1763915455817,100,0,23378,23150,22639,22344,18907,18803,7,12,19.698,40.4,104.8,5510.367,0.511,624.528,1763915456483,15,0.0641,0.0641,996,0.0057,3.3102,3.3049,5.0175,1.1765,2.0544,1.9417,1.6959,2.3025,0,12.8,156,329,1,843,1763915455483,37,0.809,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.7,19.4,0,66.8,49,1003.9,29.645,1763915456532,469.0944,469.0944,150,22,1018,498,0,1,0,67,2,0,1763915456531,0,0,0,0,1763915456531,29.36,28.24,82.83,1763915455810,988,13,0,0,274,243218997,1,1763915455809,1763915456100,27,100,0,0,40,0,0,0,1763915456100,1044,1763915456429,8,8,8,8,604800,7,995,1,4,0,265,1,1,1,1,1,1,1,0,475,1763915456429,1763915456178,0,1763915456178
2025-11-23T16:31:11.650Z,960.5763,2,2.9,2,50.8831,1,1.04,1,12.0303,1,1.23,1,1.9324,1,1.32,1,1.9337,1,1.04,1,1.9332,1,1.16,1,1,6,1,1.01,1,2,1763915471620,9,35,-88,951,1,35,968,0,66,1,13,13,0,1763915187476,1763915470652,9,967,41,-100,951,1763915471002,1,950,950,0,22.13,144436177091390,1763915467003,34.21,1763915470841,7,969,0,53,0,0,30,0,0,0,0,0,0,0,0,144,0,49.4,43,3,7,43,43,43,204,15,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915470788,1763915470975,1,22,1004.1,29.651,1005,1763915470974,93.01,1763915470738,0,0,0,0,0,0,983,0,284,0,0,1763915470737,0,0,0.008,1,0.016,1763915469308,1,950,950,400,400,3126,88,5.229,4150748.16,303516.768,41436.428,366049.184,12452668.416,38461.54,6920.234,1609.129,462.113,169.382,486.58,1668.816,7362.744,1763915469308,6,6,1,1763915470907,0,0,1,259,37322,0,408.0512,402,1763915470906,5,37478,0,4.9118,1763915463348,57.4,135.3,8.4,32.2,7226652,8,0,36.5,943792,2,2968,9,1763915470197,1,10,1763915469695,100,0,23379,23150,22639,22344,18907,18803,7,12,19.698,40.4,104.7,5512.427,0.511,624.528,1763915471487,30,0.0641,0.0641,995,0.0057,3.3099,3.305,5.0176,1.1766,2.0544,1.9416,1.6958,2.3026,0,12.8,160,314,1,803,1763915470523,37,0.8076,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134,19.4,0,67,48.8,1004.1,29.651,1763915471532,469.0944,469.0944,150,22,1018,499,0,1,0,67,2,0,1763915471531,0,0,0,0,1763915471531,29.4,28.25,82.84,1763915470809,988,13,0,0,289,243218997,1,1763915470809,1763915471100,16,100,0,0,28,0,0,0,1763915471100,1045,1763915471430,6,6,6,6,604800,5,992,1,3,0,280,1,1,1,1,1,1,1,0,476,1763915471429,1763915471181,0,1763915471181
2025-11-23T16:31:26.658Z,960.5298,2,2.9,2,50.874,1,1.04,1,12.0335,1,1.23,1,1.9285,1,1.32,1,1.9298,1,1.04,1,1.9293,1,1.16,1,1,6,1,1.01,1,2,1763915486189,9,34,-89,951,0,50,968,0,4,1,5,18,0,1763915187476,1763915485221,8,968,37,-93,952,1763915486002,1,949,949,0,22.12,144436177091390,1763915482002,34.19,1763915485847,22,943,1,56,0,0,30,0,0,0,0,0,0,0,0,142,0,49.4,43,3,7,43,43,43,200,15,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915485791,1763915486055,1,37,1004.2,29.654,1006,1763915486054,92.97,1763915485738,0,0,0,0,0,0,969,0,299,0,0,1763915485737,0,0,0.008,1,0.016,1763915484886,1,949,949,400,400,3119,93,5.231,4150748.16,303516.768,41436.428,377148,6226228.224,38222.816,6895.809,1593.812,464.015,170.096,487.915,1677.377,7395.135,1763915484886,6,6,1,1763915485900,0,0,1,274,37329,0,406.2588,410,1763915485900,10,37482,0,4.8634,1763915478377,56.4,133.5,9.4,32.2,7226652,112,0,36.8,943792,2,3080,9,1763915485587,1,10,1763915485085,100,0,23381,23150,22639,22344,18904,18803,7,12,19.698,40.7,105.3,5516.551,0.511,624.179,1763915486484,45,0.0641,0.0641,999,0.0057,3.3093,3.3037,5.0175,1.1765,2.0544,1.9413,1.6955,2.3026,0,12.8,156,299,1,798,1763915485528,37,0.8141,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.3,19.5,0,67.1,48.7,1004.2,29.654,1763915486532,469.5552,469.5552,150,22,1019,498,0,1,0,67,2,0,1763915486531,0,0,0,0,1763915486531,29.47,28.21,82.78,1763915485809,987,12,0,0,304,243218997,1,1763915485808,1763915486100,24,100,0,0,31,0,0,0,1763915486100,1046,1763915486429,5,5,5,5,604800,5,989,1,4,0,295,1,1,1,1,1,1,1,0,470,1763915486429,1763915486185,0,1763915486185
2025-11-23T16:31:41.663Z,960.4791,2,2.9,2,50.8644,1,1.04,1,12.0368,1,1.23,1,1.9247,1,1.32,1,1.9259,1,1.04,1,1.9254,1,1.16,1,1,6,1,1.01,1,2,1763915500804,11,34,-88,951,0,65,1012,1,77,1,11,49,0,1763915187476,1763915499792,10,1012,29,-91,961,1763915501003,1,948,948,0,22.15,144436177091390,1763915496002,34.2,1763915500844,37,951,0,56,0,0,30,0,0,0,0,0,0,0,0,135,0,49.4,43,3,7,43,43,43,237,15,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915500788,1763915501144,1,52,1004.3,29.656,1006,1763915501143,93.01,1763915500738,0,0,0,0,0,0,974,0,314,0,0,1763915500737,0,0,0.008,1,0.016,1763915500464,1,948,948,400,400,3119,98,5.231,3113008.128,311109.984,41716.888,355584.576,12452668.416,37987.016,6776.148,1590.675,459.749,169.067,483.07,1672.801,7353.541,1763915500464,6,6,1,1763915500900,0,0,1,289,37322,0,405.8715,405,1763915500900,5,37489,0,4.8631,1763915493411,57.4,135.3,7.1,32.2,7226652,0,0,36.8,943792,2,3080,9,1763915501100,1,10,1763915500599,100,0,23381,23150,22639,22344,18903,18803,7,12,19.698,40.7,105.3,5516.551,0.511,624.063,1763915501522,60,0.0641,0.0642,1009,0.0057,3.3093,3.3046,5.0171,1.1765,2.0544,1.9413,1.6955,2.3026,0,12.8,194,284,1,798,1763915500528,37,0.8141,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.3,19.5,0,67.1,48.6,1004.3,29.656,1763915501534,469.0944,469.0944,150,22,1018,497,0,2,0,67,2,0,1763915501533,0,0,0,0,1763915501533,29.44,28.19,82.74,1763915500809,986,14,0,0,319,243218997,1,1763915500809,1763915501101,24,100,0,0,31,0,0,0,1763915501100,1044,1763915501434,6,6,6,6,604800,5,991,3,7,0,310,1,1,1,1,1,1,1,0,480,1763915501434,1763915501188,0,1763915501188
2025-11-23T16:31:56.671Z,960.4275,2,2.9,2,50.8544,1,1.04,1,12.0401,1,1.23,1,1.9208,1,1.32,1,1.9221,1,1.03,1,1.9216,1,1.16,1,1,6,1,1.01,1,2,1763915516343,10,34,-89,951,0,81,972,0,42,1,26,9,0,1763915187476,1763915515371,16,972,28,-93,977,1763915516008,1,949,949,0,22.16,144436177091390,1763915515003,34.15,1763915515839,52,954,1,48,1,0,30,0,0,0,0,0,0,0,0,131,0,49.4,43,3,7,43,43,43,185,16,50.5,0,0,33.7,82.7,82.7,82.7,49.4,1763915515791,1763915516243,1,67,1004.4,29.659,1007,1763915516235,92.97,1763915515737,0,0,0,0,0,0,973,0,329,0,0,1763915515737,0,0,0.008,1,0.016,1763915516051,1,949,949,400,400,3123,103,5.231,4150748.16,311109.984,41858.54,355584.576,12452668.416,38461.54,6851.461,1589.371,465.008,169.674,484.587,1659.488,7330.628,1763915516051,6,6,1,1763915515914,0,0,1,304,37325,0,408.0459,403,1763915515914,8,37487,0,7.1453,1763915508449,56.9,134.4,7.8,32.2,7226652,96,0,36.9,943792,2,3176,9,1763915516571,1,10,1763915516070,100,0,23381,23150,22641,22344,18904,18803,7,12,19.698,40.7,105.3,5516.551,0.514,624.179,1763915516522,75,0.0641,0.0641,999,0.0057,3.3093,3.3049,5.017,1.1765,2.0544,1.9413,1.6954,2.3026,0,12.9,194,269,1,799,1763915515527,37,0.814,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.5,19.6,0,67.2,48.3,1004.4,29.659,1763915516533,470.4768,470.4768,150,22,1021,497,0,2,0,67,2,0,1763915516533,0,0,0,0,1763915516533,29.41,28.19,82.75,1763915515809,988,13,0,0,334,243218997,1,1763915515809,1763915516100,22,100,0,0,22,0,0,0,1763915516100,1045,1763915516434,5,5,5,5,604800,5,986,3,8,0,325,1,1,1,1,1,1,1,0,478,1763915516434,1763915516192,0,1763915516192
2025-11-23T16:32:11.677Z,960.3775,2,2.9,2,50.844,1,1.04,1,12.0434,1,1.23,1,1.917,1,1.32,1,1.9183,1,1.03,1,1.9177,1,1.16,1,1,6,1,1.01,1,2,1763915530985,9,34,-88,950,0,96,1023,0,-70,1,9,0,0,1763915187476,1763915529962,-4,1023,34,-82,957,1763915531002,1,949,949,0,22.21,144436177091390,1763915529003,34.17,1763915530843,67,942,1,55,0,0,30,0,0,0,0,0,0,0,0,132,0,49.6,44,3,7,44,44,44,195,16,50.5,0,0,33.7,82.9,82.9,82.9,49.6,1763915530788,1763915531322,1,82,1004.2,29.653,1005,1763915531322,92.97,1763915530738,0,0,0,0,0,0,967,0,344,0,0,1763915530737,0,0,0.008,1,0.016,1763915531627,1,949,949,400,400,3116,108,5.231,4150748.16,311109.984,41159.692,366049.184,12452668.416,38104.552,6998.701,1580.039,464.162,169.908,485.562,1670.237,7395.135,1763915531627,6,6,1,1763915530910,0,0,1,319,37318,0,406.785,400,1763915530910,6,37485,0,6.7346,1763915523493,56.9,134.4,7.9,32.2,7226652,0,0,37,943792,2,3176,9,1763915530457,1,10,1763915529956,100,0,23379,23150,22642,22344,18908,18803,7,12,19.698,40.5,105,5512.427,0.516,624.644,1763915531484,90,0.0641,0.0641,961,0.0057,3.3099,3.3049,5.0178,1.1764,2.0544,1.9416,1.6958,2.3026,0,12.9,156,254,1,841,1763915530485,37,0.8106,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.5,19.6,0,67.2,48.3,1004.2,29.653,1763915531532,469.0944,469.0944,150,22,1018,499,0,2,0,67,2,0,1763915531532,0,0,0,0,1763915531532,29.41,28.18,82.73,1763915530809,987,12,0,0,349,243218997,1,1763915530808,1763915531100,18,100,0,0,34,0,0,0,1763915531100,1044,1763915531429,6,6,6,6,604800,5,995,1,4,0,340,1,1,1,1,1,1,1,0,479,1763915531429,1763915531195,0,1763915531195
2025-11-23T16:32:26.679Z,960.3302,2,2.9,2,50.8338,1,1.04,1,12.0469,1,1.23,1,1.9132,1,1.32,1,1.9144,1,1.03,1,1.9139,1,1.16,1,1,6,1,1.01,1,2,1763915546552,9,35,-87,950,0,112,1032,0,73,1,7,14,0,1763915187476,1763915545520,5,1032,29,-84,947,1763915546003,1,949,949,0,22.19,144436177091390,1763915543001,34.16,1763915545850,82,949,0,60,0,0,30,0,0,0,0,0,0,0,0,138,0,49.8,45,3,7,45,45,45,201,15,50.5,0,0,33.7,83.1,83.1,83.1,49.8,1763915545790,1763915546411,1,97,1004.1,29.652,1008,1763915546409,92.95,1763915545738,0,0,0,0,0,0,970,0,359,0,0,1763915545737,0,0,0.008,1,0.016,1763915544078,1,949,949,400,400,3107,112,5.231,4150748.16,311109.984,41436.428,355584.576,12452668.416,37754.096,6899.868,1597.749,460.765,167.406,485.484,1684.281,7413.769,1763915544078,6,6,1,1763915545904,0,0,1,334,37313,0,404.6368,403,1763915545903,3,37484,0,6.1053,1763915538522,57.4,135.3,7.2,32.2,7226652,96,0,37,943792,2,3272,9,1763915545908,1,10,1763915545407,100,0,23379,23150,22641,22344,18908,18803,7,12,19.698,40.4,104.8,5512.427,0.514,624.644,1763915546528,105,0.0641,0.0641,1042,0.0057,3.3101,3.3053,5.0179,1.1764,2.0544,1.9418,1.696,2.3026,0,12.9,200,239,1,800,1763915545526,37,0.809,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.6,19.6,0,67.2,48.4,1004.1,29.652,1763915546534,469.0944,469.0944,150,22,1018,496,0,3,1,67,2,0,1763915546533,0,0,0,0,1763915546533,29.43,28.19,82.74,1763915545810,988,13,0,0,364,243218997,1,1763915545809,1763915546100,14,100,0,0,16,0,0,0,1763915546100,1045,1763915546436,5,5,5,5,604800,4,989,2,11,0,355,1,1,1,1,1,1,1,0,483,1763915546436,1763915546198,0,1763915546199
2025-11-23T16:32:41.687Z,960.2797,2,2.9,2,50.8231,1,1.04,1,12.0504,1,1.23,1,1.9094,1,1.32,1,1.9106,1,1.03,1,1.9101,1,1.16,1,1,6,1,1.01,1,2,1763915561086,9,34,-89,950,0,127,950,0,-54,1,7,23,0,1763915187476,1763915560136,-8,950,27,-87,951,1763915561002,1,947,947,0,22.17,144436177091390,1763915557003,34.17,1763915560845,97,941,1,57,0,0,30,0,0,0,0,0,0,0,0,139,0,49.8,45,3,7,45,45,45,228,14,50.5,0,0,33.7,83.1,83.1,83.1,49.8,1763915560788,1763915561506,1,112,1004.2,29.655,1004,1763915561505,92.96,1763915560738,0,0,0,0,0,0,972,0,374,0,0,1763915560737,0,0,0.008,1,0.016,1763915559660,1,947,947,400,400,3112,117,5.231,4150748.16,311109.984,41716.888,366049.184,12452668.416,38461.54,6843.456,1586.769,465.302,169.475,487.993,1644.699,7344.359,1763915559660,6,6,1,1763915560903,0,0,1,349,37308,0,404.6778,403,1763915560903,8,37482,0,6.625,1763915553550,56.4,133.5,8,32.2,7226652,0,0,37,943792,2,3272,9,1763915561383,1,10,1763915560882,100,0,23381,23150,22641,22344,18906,18803,7,12,19.698,40.7,105.3,5516.551,0.514,624.412,1763915561484,120,0.0641,0.0641,1002,0.0057,3.3093,3.3049,5.0179,1.1764,2.0544,1.9413,1.6955,2.3026,0,12.9,157,224,1,842,1763915560484,37,0.8141,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.6,19.6,0,67.3,48.3,1004.2,29.655,1763915561531,469.0944,469.0944,150,22,1018,498,0,1,1,67,2,0,1763915561531,0,0,0,0,1763915561531,29.44,28.21,82.78,1763915560809,987,12,0,0,379,243218997,1,1763915560808,1763915561100,10,100,0,0,15,0,0,0,1763915561100,1045,1763915561429,7,7,7,7,604800,6,993,2,4,0,370,1,1,1,1,1,1,1,0,486,1763915561429,1763915561202,0,1763915561202
2025-11-23T16:32:56.705Z,960.2182,2,2.9,2,50.8129,1,1.04,1,12.054,1,1.23,1,1.9056,1,1.32,1,1.9069,1,1.03,1,1.9063,1,1.16,1,1,6,1,1.01,1,2,1763915576674,9,34,-87,951,0,143,963,1,-50,1,8,11,0,1763915187476,1763915575711,0,963,35,-85,959,1763915576002,1,945,945,0,22.21,144436177091390,1763915572004,34.15,1763915575847,112,950,0,57,0,0,30,0,0,0,0,0,0,0,0,124,0,50.7,50,3,7,50,50,50,220,19,50.5,0,0,33.7,84,84,84,50.7,1763915575790,1763915576605,1,127,1004.2,29.655,1007,1763915576603,92.95,1763915575738,0,0,0,0,0,0,973,0,389,0,0,1763915575737,0,0,0.008,1,0.016,1763915575253,1,945,945,400,400,3116,122,5.232,6226228.224,311109.984,41858.54,366049.184,12452668.416,38461.54,6895.809,1589.371,462.441,168.392,486.815,1672.231,7344.359,1763915575252,6,6,1,1763915575904,0,0,1,364,37304,0,403.1173,402,1763915575904,10,37481,0,7.6773,1763915568592,56.4,133.5,8.7,32.2,7226652,72,0,37,943792,2,3344,9,1763915575344,1,10,1763915574843,100,0,23382,23150,22642,22344,18907,18803,7,12,19.698,40.7,105.2,5518.615,0.516,624.528,1763915576488,135,0.0641,0.0641,1037,0.0057,3.3093,3.2988,5.0165,1.1764,2.0544,1.9413,1.6956,2.3026,0,12.9,160,209,1,801,1763915575525,37,0.8139,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134.4,19.5,0,67.2,48.5,1004.2,29.655,1763915576532,469.0944,469.0944,150,22,1018,500,0,1,0,67,2,0,1763915576532,0,0,0,0,1763915576532,29.39,28.23,82.81,1763915575810,988,13,0,0,394,243218997,1,1763915575809,1763915576100,16,100,0,0,16,0,0,0,1763915576100,1046,1763915576430,6,6,6,6,604800,6,991,2,3,0,385,1,1,1,1,1,1,1,0,484,1763915576429,1763915576205,0,1763915576206
2025-11-23T16:33:11.423Z,960.1563,2,2.9,2,50.8036,1,1.04,1,12.0575,1,1.23,1,1.9018,1,1.32,1,1.9031,1,1.03,1,1.9026,1,1.16,1,1,6,1,1.01,1,2,1763915591282,10,34,-89,951,0,158,1010,0,-33,1,9,20,0,1763915187476,1763915590273,-5,1010,37,-90,942,1763915591003,1,945,945,0,22.22,144436177091390,1763915586003,34.13,1763915590840,127,948,1,52,0,0,30,0,0,0,0,0,0,0,0,149,0,53,65,4,7,65,65,65,328,25,53,0,0,33.7,86.3,86.3,86.3,53,1763915590788,1763915590698,1,141,1004.3,29.657,1006,1763915590696,92.97,1763915590738,0,0,0,0,0,0,974,0,404,0,0,1763915590737,0,0,0.008,1,0.016,1763915590833,1,945,945,400,400,3118,127,5.234,3113008.128,311109.984,41716.888,366049.184,12452668.416,38582.02,6932.51,1581.071,465.081,171.213,487.915,1691.528,7404.44,1763915590833,6,6,1,1763915590902,0,0,1,379,37302,0,401.6728,400,1763915590901,6,37481,0,5.1482,1763915583636,56,132.8,8,32.2,7226652,0,0,37,943792,2,3344,9,1763915590816,1,10,1763915590315,100,0,23380,23150,22643,22344,18911,18803,7,12,19.698,40.4,104.7,5514.488,0.518,624.994,1763915590528,149,0.064,0.064,1004,0.0057,3.31,3.3009,5.0165,1.1764,2.0544,1.9417,1.6958,2.3026,0,12.9,200,195,1,801,1763915589525,37,0.8075,-0.4953,0,0.6766,0.495,-9.0589,0.0488,134,19.5,0,67,48.7,1004.3,29.657,1763915591034,469.5552,469.5552,150,22,1019,496,0,3,1,67,2,0,1763915591033,0,0,0,0,1763915591033,29.39,28.22,82.79,1763915590809,987,12,0,0,409,243218997,1,1763915590808,1763915591100,33,100,0,0,33,0,0,0,1763915591100,1044,1763915590434,8,8,8,8,604800,7,987,3,7,0,399,1,1,1,1,1,1,1,0,487,1763915590433,1763915591209,0,1763915591209
2025-11-23T16:33:26.436Z,960.0932,2,2.9,2,50.7954,1,1.04,1,12.0612,1,1.23,1,1.8981,1,1.32,1,1.8993,1,1.03,1,1.8988,1,1.16,1,1,6,1,1.01,1,2,1763915605877,10,34,-88,952,0,173,1011,0,-87,1,7,38,0,1763915187476,1763915604866,-17,1011,38,-90,945,1763915606006,1,945,945,0,22.24,144436177091390,1763915605003,34.14,1763915605834,142,956,0,44,0,0,30,0,0,0,0,0,0,0,0,130,0,50.2,47,3,7,47,47,47,240,17,50.5,0,0,33.7,83.4,83.4,83.4,50.2,1763915605790,1763915605798,1,156,1004.3,29.656,1009,1763915605797,92.97,1763915605738,0,0,0,0,0,0,973,0,419,0,0,1763915605737,0,0,0.008,1,0.016,1763915606394,1,945,945,400,400,3112,132,5.234,4150748.16,303516.768,40617.116,366049.184,6226228.224,38461.54,6920.234,1590.414,462.185,169.534,485.953,1691.237,7271.702,1763915606394,6,6,1,1763915605898,0,0,1,394,37300,0,401.288,400,1763915605897,7,37480,0,6.5723,1763915598678,57.4,135.3,8.1,32.2,7226652,8,0,37.2,943792,2,3352,9,1763915606234,1,10,1763915605733,100,0,23380,23150,22644,22344,18910,18803,7,12,19.698,40.4,104.7,5514.489,0.52,624.877,1763915605528,164,0.064,0.0641,1004,0.0057,3.3099,3.3046,5.0179,1.1765,2.0544,1.9417,1.6958,2.3026,0,13,200,180,1,798,1763915604528,37,0.8081,-0.4953,0,0.6766,0.495,-9.0589,0.0488,133.8,19.4,0,66.9,49,1004.3,29.656,1763915606032,469.5552,469.5552,150,22,1019,496,0,1,1,67,2,0,1763915606031,0,0,0,0,1763915606031,29.43,28.23,82.81,1763915605810,987,14,0,0,424,243218997,1,1763915605810,1763915606100,18,100,0,0,22,0,0,0,1763915606100,1043,1763915606430,8,8,8,8,604800,7,988,2,4,0,415,1,1,1,1,1,1,1,0,479,1763915606430,1763915606212,0,1763915606212
